time,amplitude,frequency,power
4.6346875,0.5991575,0.0,0.35898972
4.63475,0.5435727,0.0,0.2954713
4.6348125,0.48522347,0.0,0.23544182
4.634875,0.38833675,0.0,0.15080543
4.6349375,0.3050089,0.0,0.09303042
4.635,0.10284341,0.0,0.010576767
4.6350625,0.17007832,0.0,0.028926635
4.635125,-0.1084381,0.0,0.011758821
4.6351875,-0.086520106,0.0,0.0074857287
4.63525,-0.016652405,0.0,0.0002773026
4.6353125,-0.097215824,0.0,0.009450916
4.635375,-0.1191009,0.0,0.014185024
4.6354375,-0.14266439,0.0,0.020353127
4.6355,-0.1476667,0.0,0.021805452
4.6355625,-0.25426182,0.0,0.064649075
4.635625,-0.27302048,0.0,0.07454018
4.6356875,-0.492694,0.0,0.24274737
4.63575,-0.5018759,0.0,0.2518794
4.6358125,-0.796189,0.0,0.6339169
4.635875,-0.8426578,0.0,0.71007216
4.6359375,-0.750181,0.0,0.56277156
4.636,-0.73839927,0.0,0.5452335
4.6360625,-0.755644,0.0,0.5709979
4.636125,-0.64684397,0.0,0.4184071
4.6361875,-0.5275456,0.0,0.27830434
4.63625,-0.3229777,0.0,0.10431459
4.6363125,-0.21565853,0.0,0.046508603
4.636375,0.09698545,0.0,0.009406178
4.6364375,0.19630751,0.0,0.038536638
4.6365,0.48002368,0.0,0.23042274
4.6365625,0.54706115,0.0,0.2992759
4.636625,0.6443099,0.0,0.4151352
4.6366875,0.66830117,0.0,0.44662645
4.63675,0.80260646,0.0,0.64417714
4.6368125,0.8020799,0.0,0.6433322
4.636875,0.71677744,0.0,0.5137699
4.6369375,0.60962284,0.0,0.37164
4.637,0.6667215,0.0,0.44451758
4.6370625,0.46014613,0.0,0.21173446
4.637125,0.32511684,0.0,0.10570096
4.6371875,0.34482986,0.0,0.11890763
4.63725,0.18205753,0.0,0.033144943
4.6373125,0.068748765,0.0,0.0047263927
4.637375,0.04011716,0.0,0.0016093865
4.6374375,0.035937604,0.0,0.0012915113
4.6375,-0.078062266,0.0,0.006093717
4.6375625,-0.044658724,0.0,0.0019944017
4.637625,-0.06828803,0.0,0.0046632546
4.6376875,-0.04966103,0.0,0.0024662178
4.63775,-0.190285,0.0,0.03620838
4.6378125,-0.32840782,0.0,0.1078517
4.637875,-0.25060883,0.0,0.06280479
4.6379375,-0.5156322,0.0,0.2658766
4.638,-0.5869808,0.0,0.3445465
4.6380625,-0.5886263,0.0,0.34648094
4.638125,-0.70670706,0.0,0.49943486
4.6381875,-0.74458635,0.0,0.55440885
4.63825,-0.74840385,0.0,0.5601083
4.6383125,-0.76838017,0.0,0.5904081
4.638375,-0.7364905,0.0,0.54241824
4.6384375,-0.5291582,0.0,0.28000838
4.6385,-0.37049958,0.0,0.13726994
4.6385625,-0.24856842,0.0,0.061786257
4.638625,-0.010333707,0.0,0.00010678549
4.6386875,0.15711182,0.0,0.024684126
4.63875,0.2119397,0.0,0.04491844
4.6388125,0.54669917,0.0,0.29887998
4.638875,0.6773843,0.0,0.45884952
4.6389375,0.77107877,0.0,0.5945625
4.639,0.66655695,0.0,0.44429818
4.6390625,0.87665373,0.0,0.7685218
4.639125,0.8349569,0.0,0.697153
4.6391875,0.63683933,0.0,0.40556434
4.63925,0.5973804,0.0,0.35686335
4.6393125,0.46291056,0.0,0.2142862
4.639375,0.41835055,0.0,0.17501718
4.6394375,0.25396565,0.0,0.06449855
4.6395,0.15809913,0.0,0.024995334
4.6395625,0.01869282,0.0,0.0003494215
4.639625,0.08118871,0.0,0.0065916064
4.6396875,0.03995261,0.0,0.001596211
4.63975,-0.099420786,0.0,0.0098844925
4.6398125,-0.044296715,0.0,0.001962199
4.639875,-0.11330876,0.0,0.012838875
4.6399375,-0.031231489,0.0,0.0009754059
4.64,-0.15632199,0.0,0.024436563
4.6400625,-0.1167643,0.0,0.013633901
4.640125,-0.23955111,0.0,0.057384737
4.6401875,-0.38540775,0.0,0.14853913
4.64025,-0.6264727,0.0,0.39246807
4.6403125,-0.55064833,0.0,0.3032136
4.640375,-0.6424011,0.0,0.41267917
4.6404375,-0.7395511,0.0,0.54693586
4.6405,-0.8316659,0.0,0.69166815
4.6405625,-0.77302045,0.0,0.5975606
4.640625,-0.77025604,0.0,0.5932944
4.6406875,-0.6403936,0.0,0.41010398
4.64075,-0.46083722,0.0,0.21237093
4.6408125,-0.361219,0.0,0.13047916
4.640875,-0.16882774,0.0,0.028502807
4.6409375,0.1952544,0.0,0.038124282
4.641,0.3336405,0.0,0.11131597
4.6410625,0.4657408,0.0,0.21691449
4.641125,0.5845784,0.0,0.3417319
4.6411875,0.77631146,0.0,0.60265946
4.64125,0.7416903,0.0,0.55010444
4.6413125,0.91371024,0.0,0.8348664
4.641375,0.83354175,0.0,0.69479185
4.6414375,0.7214507,0.0,0.52049106
4.6415,0.54873955,0.0,0.3011151
4.6415625,0.551866,0.0,0.30455607
4.641625,0.31925887,0.0,0.10192622
4.6416875,0.2265517,0.0,0.05132567
4.64175,0.14092016,0.0,0.019858493
4.6418125,0.006713618,0.0,4.5072666e-05
4.641875,0.077173695,0.0,0.005955779
4.6419375,-0.050352138,0.0,0.0025353378
4.642,0.070032254,0.0,0.0049045165
4.6420625,-0.009280589,0.0,8.612934e-05
4.642125,0.0015138551,0.0,2.2917573e-06
4.6421875,-0.03679326,0.0,0.0013537441
4.64225,-0.110116504,0.0,0.012125645
4.6423125,-0.24985191,0.0,0.06242598
4.642375,-0.11580991,0.0,0.013411935
4.6424375,-0.34993088,0.0,0.122451626
4.6425,-0.48528928,0.0,0.23550569
4.6425625,-0.57500166,0.0,0.3306269
4.642625,-0.6131771,0.0,0.3759862
4.6426875,-0.79194367,0.0,0.6271748
4.64275,-0.814454,0.0,0.6633353
4.6428125,-0.7277036,0.0,0.52955246
4.642875,-0.7721648,0.0,0.5962385
4.6429375,-0.6307181,0.0,0.39780533
4.643,-0.49025866,0.0,0.24035355
4.6430625,-0.43460804,0.0,0.18888415
4.643125,-0.18969262,0.0,0.03598329
4.6431875,0.016356217,0.0,0.00026752581
4.64325,0.1626736,0.0,0.026462698
4.6433125,0.38057,0.0,0.14483352
4.643375,0.54245377,0.0,0.2942561
4.6434375,0.5992562,0.0,0.359108
4.6435,0.74656093,0.0,0.5573532
4.6435625,0.7926019,0.0,0.62821776
4.643625,0.7073323,0.0,0.500319
4.6436875,0.71032715,0.0,0.50456464
4.64375,0.6257816,0.0,0.3916026
4.6438125,0.56601727,0.0,0.32037556
4.643875,0.4749885,0.0,0.22561407
4.6439375,0.16968341,0.0,0.02879246
4.644,0.24738367,0.0,0.061198678
4.6440625,0.11962746,0.0,0.01431073
4.644125,0.17784506,0.0,0.031628866
4.6441875,0.093957745,0.0,0.008828058
4.64425,0.10718752,0.0,0.011489164
4.6443125,0.007766735,0.0,6.032217e-05
4.644375,-0.065786876,0.0,0.004327913
4.6444375,-0.06884749,0.0,0.0047399774
4.6445,-0.069406964,0.0,0.0048173266
4.6445625,-0.16171922,0.0,0.026153106
4.644625,-0.2361943,0.0,0.055787746
4.6446875,-0.31455275,0.0,0.098943435
4.64475,-0.42996776,0.0,0.18487227
4.6448125,-0.47926676,0.0,0.22969663
4.644875,-0.5735207,0.0,0.32892603
4.6449375,-0.7146054,0.0,0.5106609
4.645,-0.7678865,0.0,0.5896497
4.6450625,-0.818831,0.0,0.67048424
4.645125,-0.76564866,0.0,0.5862179
4.6451875,-0.62456393,0.0,0.3900801
4.64525,-0.6151188,0.0,0.37837115
4.6453125,-0.41864675,0.0,0.1752651
4.645375,-0.24468505,0.0,0.059870776
4.6454375,-0.17583756,0.0,0.030918848
4.6455,0.053972226,0.0,0.0029130012
4.6455625,0.28802738,0.0,0.08295977
4.645625,0.51191336,0.0,0.26205528
4.6456875,0.7122688,0.0,0.5073269
4.64575,0.76133746,0.0,0.5796347
4.6458125,0.7496545,0.0,0.56198186
4.645875,0.8594748,0.0,0.7386969
4.6459375,0.73132366,0.0,0.53483427
4.646,0.71220297,0.0,0.5072331
4.6460625,0.6720529,0.0,0.45165512
4.646125,0.44885802,0.0,0.20147352
4.6461875,0.31721845,0.0,0.10062755
4.64625,0.2648588,0.0,0.07015019
4.6463125,0.18067531,0.0,0.032643568
4.646375,0.010860264,0.0,0.00011794534
4.6464375,-0.0065161586,0.0,4.2460324e-05
4.6465,0.11390114,0.0,0.01297347
4.6465625,0.039524782,0.0,0.0015622084
4.646625,-0.044197988,0.0,0.0019534621
4.6466875,-0.13818865,0.0,0.019096103
4.64675,-0.08757322,0.0,0.0076690693
4.6468125,-0.1719871,0.0,0.029579563
4.646875,-0.1766274,0.0,0.031197237
4.6469375,-0.23556902,0.0,0.055492762
4.647,-0.4490884,0.0,0.20168039
4.6470625,-0.56542486,0.0,0.31970528
4.647125,-0.60123086,0.0,0.36147854
4.6471875,-0.74300665,0.0,0.5520589
4.64725,-0.7641348,0.0,0.583902
4.6473125,-0.84660697,0.0,0.71674335
4.647375,-0.764793,0.0,0.5849083
4.6474375,-0.73004013,0.0,0.53295857
4.6475,-0.5967222,0.0,0.35607737
4.6475625,-0.52043706,0.0,0.27085474
4.647625,-0.27901006,0.0,0.07784661
4.6476875,-0.12564997,0.0,0.015787916
4.64775,0.14006451,0.0,0.019618066
4.6478125,0.30425197,0.0,0.09256926
4.647875,0.38761273,0.0,0.15024363
4.6479375,0.5242546,0.0,0.27484292
4.648,0.63150793,0.0,0.39880228
4.6480625,0.7406042,0.0,0.54849464
4.648125,0.74800897,0.0,0.55951744
4.6481875,0.8120187,0.0,0.65937436
4.64825,0.7098664,0.0,0.5039103
4.6483125,0.6318041,0.0,0.39917642
4.648375,0.5243533,0.0,0.27494642
4.6484375,0.45731586,0.0,0.2091378
4.6485,0.2903969,0.0,0.08433036
4.6485625,0.21950899,0.0,0.048184197
4.648625,0.20394261,0.0,0.04159259
4.6486875,0.17126308,0.0,0.029331043
4.64875,0.109129205,0.0,0.011909183
4.6488125,0.07621931,0.0,0.0058093835
4.648875,-0.06400974,0.0,0.004097247
4.6489375,0.062331337,0.0,0.0038851956
4.649,-0.08257092,0.0,0.0068179565
4.6490625,-0.10409399,0.0,0.010835559
4.649125,-0.13496347,0.0,0.018215138
4.6491875,-0.3120516,0.0,0.0973762
4.64925,-0.33087605,0.0,0.109478965
4.6493125,-0.40568024,0.0,0.16457646
4.649375,-0.5869479,0.0,0.34450787
4.6494375,-0.6010663,0.0,0.36128068
4.6495,-0.8010597,0.0,0.6416967
4.6495625,-0.6762983,0.0,0.45737943
4.649625,-0.80198115,0.0,0.64317375
4.6496875,-0.80616075,0.0,0.64989513
4.64975,-0.6940696,0.0,0.48173264
4.6498125,-0.5915553,0.0,0.34993768
4.649875,-0.33670112,0.0,0.11336765
4.6499375,-0.16714935,0.0,0.027938906
4.65,-0.049924307,0.0,0.0024924364
4.6500625,0.24902916,0.0,0.062015522
4.650125,0.44059765,0.0,0.1941263
4.6501875,0.512407,0.0,0.26256093
4.65025,0.6266373,0.0,0.39267427
4.6503125,0.7057527,0.0,0.49808684
4.650375,0.87945104,0.0,0.7734341
4.6504375,0.73843217,0.0,0.54528207
4.6505,0.6859738,0.0,0.47056007
4.6505625,0.5352465,0.0,0.2864888
4.650625,0.5280392,0.0,0.2788254
4.6506875,0.43023103,0.0,0.18509874
4.65075,0.26791945,0.0,0.07178083
4.6508125,0.18083987,0.0,0.032703057
4.650875,0.19969723,0.0,0.039878983
4.6509375,0.08961364,0.0,0.008030605
4.651,0.10610149,0.0,0.011257526
4.6510625,-0.027973408,0.0,0.00078251155
4.651125,0.0035871784,0.0,1.2867849e-05
4.6511875,-0.063219905,0.0,0.0039967564
4.65125,0.038241297,0.0,0.0014623968
4.6513125,-0.121437505,0.0,0.014747067
4.651375,-0.15589416,0.0,0.02430299
4.6514375,-0.21430922,0.0,0.04592844
4.6515,-0.21575725,0.0,0.04655119
4.6515625,-0.3994932,0.0,0.1595948
4.651625,-0.54005134,0.0,0.29165545
4.6516875,-0.47946423,0.0,0.22988595
4.65175,-0.8144869,0.0,0.66338897
4.6518125,-0.760416,0.0,0.57823247
4.651875,-0.8243928,0.0,0.6796235
4.6519375,-0.73691833,0.0,0.5430486
4.652,-0.7532416,0.0,0.5673729
4.6520625,-0.60672677,0.0,0.36811736
4.652125,-0.47923386,0.0,0.2296651
4.6521875,-0.18307774,0.0,0.033517458
4.65225,0.026689922,0.0,0.00071235193
4.6523125,0.23915619,0.0,0.057195682
4.652375,0.4012045,0.0,0.16096506
4.6524375,0.4254591,0.0,0.18101543
4.6525,0.6553676,0.0,0.42950672
4.6525625,0.74728495,0.0,0.5584348
4.652625,0.8461133,0.0,0.71590775
4.6526875,0.7670638,0.0,0.5883869
4.65275,0.84308565,0.0,0.71079344
4.6528125,0.60241556,0.0,0.36290452
4.652875,0.6330547,0.0,0.4007582
4.6529375,0.604456,0.0,0.36536705
4.653,0.3163628,0.0,0.10008542
